RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FalutID
1009.05084,1018679.25,-0.06036381423473358,5.1749606,4.1075664,1.5416269,6.332335,18.10566,251094.02,250245.19,244795.36,796.875,890.625,914.0625,3
1021.31476,1043395.5,-0.08798190206289291,5.105184,4.058243,1.5406457,6.252314,17.94644,312054.88,244701.97,240131.8,890.625,2929.6875,796.875,3
1048.9404,1100811.9,-0.010333913378417492,5.6001387,3.959562,1.5619217,6.184526,18.306402,266329.7,263842.16,252758.84,2929.6875,1101.5625,1171.875,3
968.5494,938545.94,-0.11719917505979538,5.987852,4.288212,1.5570797,6.6770873,19.590456,312895.34,285197.38,264206.8,937.5,2929.6875,1476.5625,3
961.7681,925447.6,-0.10570968687534332,6.102916,4.318447,1.553423,6.708375,19.529089,283944.38,274931.16,274650.84,2929.6875,937.5,2953.125,3
950.9509,904621.8,-0.06010450795292854,6.1758294,4.36757,1.556057,6.796188,19.811562,267106.88,263370.75,226612.14,2953.125,2929.6875,937.5,3
841.7095,708821.0,-0.06576968729496002,5.495153,4.565294,1.5149096,6.916008,19.805399,262489.1,191630.28,167273.08,2929.6875,2906.25,820.3125,3
944.108,891775.25,-0.20143909752368927,7.3544135,5.1069136,1.5748907,8.042831,25.744902,266721.75,252317.17,232624.92,1007.8125,773.4375,1101.5625,3
944.6073,892716.1,-0.2038704752922058,7.342747,5.104214,1.5726933,8.027364,25.632698,244991.22,221826.23,220866.48,1007.8125,984.375,1101.5625,3
948.8146,900688.8,-0.1942608654499054,7.2361875,5.081581,1.5604757,7.9296837,25.122183,243151.27,236034.08,218326.94,1101.5625,1007.8125,1242.1875,3
1016.9376,1034610.75,-0.24859589338302612,6.6712933,4.7411737,1.5529711,7.362906,23.35441,279279.8,278154.47,250686.81,1101.5625,1031.25,1054.6875,3
894.7188,800884.7,-0.10585762560367584,5.957838,4.67096,1.5231967,7.114791,20.924719,256239.45,224309.14,190832.06,2929.6875,1054.6875,750.0,3
890.96716,794198.2,-0.10819277912378311,6.047417,4.6906285,1.5314488,7.183457,21.163422,263160.88,193840.72,190742.72,2929.6875,773.4375,1054.6875,3
885.7372,784911.0,-0.1261802315711975,6.141749,4.7183247,1.5392791,7.262819,21.50905,220717.17,198065.88,183018.95,2929.6875,773.4375,1054.6875,3
856.74243,734219.7,0.024691857397556305,6.21647,5.2924933,1.5314893,8.105397,22.02139,272977.97,239941.3,190013.23,2929.6875,2906.25,656.25,3
967.34265,936162.8,-0.08665701001882553,6.3655562,4.6873813,1.5504692,7.2676396,22.259378,312706.72,311331.6,306295.4,1453.125,1429.6875,2929.6875,3
968.38763,938219.6,-0.07217101752758026,6.3425508,4.682323,1.5517194,7.2656517,22.376028,363757.88,319342.06,284301.53,1453.125,2929.6875,1828.125,3
967.29755,936086.75,-0.07861296832561493,6.372371,4.6875997,1.5571709,7.2993937,22.601603,357218.28,339094.78,303703.28,2929.6875,1453.125,1429.6875,3
986.3959,973451.94,-0.17963764071464539,5.983008,3.6909542,1.5537108,5.7346754,20.125605,328544.94,298055.5,285531.6,1125.0,1500.0,1101.5625,3
953.6818,909920.56,-0.13326339423656464,5.5966473,4.2274947,1.5290918,6.464228,19.952662,282279.2,246089.48,216747.06,1101.5625,2929.6875,1476.5625,3
957.4346,917128.0,-0.12777741253376007,5.5110836,4.210925,1.5174243,6.38976,19.57516,295606.44,259066.62,228619.33,1101.5625,2929.6875,1476.5625,3
957.8675,917940.44,-0.1234743595123291,5.495845,4.2090216,1.5143254,6.3738284,19.422539,303245.75,262772.34,212860.06,1101.5625,2929.6875,1476.5625,3
979.96674,960702.44,-0.13017158210277557,5.3174505,4.114104,1.525714,6.276946,19.21048,347266.94,231946.83,229567.83,2929.6875,2906.25,750.0,3
1019.19556,1039243.44,0.017339574173092842,6.428305,5.270479,1.5678741,8.263448,24.166145,319461.47,311434.4,290364.16,750.0,2929.6875,726.5625,3
1018.96674,1038798.94,0.021554458886384964,6.466541,5.2716627,1.5857651,8.359619,24.849934,331904.8,317128.84,280600.53,750.0,2929.6875,726.5625,3
1024.112,1049317.6,0.01723216101527214,6.3552847,5.245177,1.5747191,8.25968,24.37533,358781.25,319147.66,290982.7,750.0,2929.6875,726.5625,3
936.48364,877136.3,0.12125633656978607,7.330914,5.735977,1.5729775,9.022563,26.229939,245561.45,227955.9,223196.39,2929.6875,1101.5625,984.375,3
906.9593,822976.25,-0.005124274175614119,5.3157496,4.1958504,1.5242741,6.395626,18.594309,211895.73,208156.55,205528.34,2929.6875,1476.5625,1453.125,3
902.08936,814162.75,-0.03253806009888649,5.377863,4.2185016,1.5245652,6.4313807,18.56978,241254.73,218020.3,216171.27,914.0625,1054.6875,1476.5625,3
902.7755,815363.8,-0.006125719286501408,5.3597865,4.2152953,1.5212725,6.412613,18.51902,257950.3,221148.6,202093.31,1031.25,890.625,2367.1875,3
1006.40674,1013309.1,-0.011420415714383125,6.132657,4.916799,1.5615594,7.677874,23.5611,340825.34,217415.9,215827.72,726.5625,1828.125,1054.6875,3
935.6665,875892.25,-0.09757722914218903,6.6618967,5.2885294,1.5587292,8.243385,25.0094,400757.44,345303.34,213006.12,726.5625,703.125,1476.5625,3
930.57294,866388.1,-0.09302079677581787,6.7855334,5.3174767,1.5697018,8.346852,25.490269,372318.62,350065.28,214562.6,726.5625,703.125,1476.5625,3
928.93365,863332.4,-0.09170148521661758,6.8426223,5.3268604,1.5825295,8.4299135,26.079271,345628.06,344122.28,207298.84,703.125,726.5625,1476.5625,3
807.397,652208.3,-0.08127324283123016,5.8120837,3.7912266,1.539924,5.8382006,19.587542,192545.38,190642.95,175733.34,1101.5625,1335.9375,1476.5625,3
799.2202,639063.9,-0.04864243417978287,5.917972,4.9720373,1.5423695,7.668719,21.810963,244975.8,190221.17,183725.25,1828.125,1804.6875,2929.6875,3
816.6176,667179.75,-0.036568254232406616,5.547239,4.8661118,1.5125804,7.3603854,20.657398,262541.0,204530.47,200531.66,1828.125,2929.6875,1101.5625,3
809.44165,655486.3,-0.053614091128110886,5.7037497,4.9092517,1.5216615,7.470219,20.931839,243872.8,218851.38,201329.27,1828.125,1078.125,1804.6875,3
863.81976,746515.0,-0.18876932561397552,6.0006566,5.5371375,1.544001,8.549346,22.885561,254856.45,250123.83,175777.77,1101.5625,2929.6875,1476.5625,3
894.8738,801184.94,0.05319761857390404,6.961608,5.3449874,1.5894008,8.495327,23.0698,312960.06,223641.31,213541.55,1101.5625,1125.0,1007.8125,3
882.288,778811.5,0.05002373829483986,7.295771,5.4212327,1.6208009,8.786738,24.276628,280279.56,241678.69,213897.97,1101.5625,1078.125,1453.125,3
881.7547,777866.06,0.04039013013243675,7.2915707,5.424512,1.6140822,8.755609,24.107973,285614.62,245654.25,212890.2,1101.5625,1078.125,984.375,3
842.4665,710082.75,0.03814272955060005,7.026058,5.402743,1.5771766,8.521079,23.632915,228420.94,203796.34,198259.55,1101.5625,1476.5625,1078.125,3
801.95636,643417.44,-0.2140902429819107,4.7945127,3.6582484,1.5015249,5.4929514,17.325932,268449.97,196066.48,184936.55,726.5625,750.0,703.125,3
808.8753,654598.75,-0.22031250596046448,4.680359,3.6269567,1.4790386,5.3644085,16.595129,266179.66,199570.67,195940.95,726.5625,2929.6875,703.125,3
811.2254,658398.44,-0.22054791450500488,4.650951,3.6164494,1.4801658,5.352945,16.617138,248773.12,229442.39,205102.89,726.5625,703.125,2929.6875,3
948.1604,899320.56,-0.37048912048339844,5.9937816,3.6774995,1.5510185,5.70387,18.906076,254641.42,235962.89,215495.75,1500.0,1429.6875,1804.6875,3
974.7925,950650.06,-0.3565940856933594,6.365612,3.8018665,1.5758419,5.991141,19.360746,277464.84,252281.94,244050.67,1476.5625,1500.0,1101.5625,3
971.86334,944979.75,-0.34688058495521545,6.4161963,3.8133252,1.5826665,6.0352225,19.619658,303768.56,259003.14,228497.02,1476.5625,1453.125,1851.5625,3
980.2189,961296.75,-0.3295297920703888,6.2364893,3.78082,1.5612847,5.902936,18.938465,319838.88,250179.78,243131.4,1476.5625,1101.5625,1828.125,3
1001.3729,1003174.75,-0.08991851657629013,5.97353,4.5418897,1.5519125,7.048616,20.435871,274320.2,231898.7,223548.34,1476.5625,1500.0,1289.0625,3
1140.6611,1301743.4,-0.10799473524093628,6.3786564,4.3982463,1.5795639,6.947311,21.694983,325396.62,321919.06,305641.0,2929.6875,1054.6875,984.375,3
1151.1008,1325678.2,-0.11436411738395691,6.189509,4.3583574,1.565732,6.8240194,21.272722,335346.22,308922.75,294597.12,2929.6875,984.375,1054.6875,3
1146.803,1315772.1,-0.11494255065917969,6.2759066,4.374691,1.584476,6.931593,21.956251,328369.88,324530.6,295485.6,2929.6875,1078.125,1218.75,3
1237.8179,1532934.6,-0.20279903709888458,6.8054404,4.536545,1.6164246,7.332982,22.261127,442207.53,358878.47,329933.72,1101.5625,1078.125,2929.6875,3
1083.9034,1175371.0,-0.28028416633605957,7.8513827,5.1807346,1.628856,8.43867,24.638872,348945.6,314226.94,309562.03,2929.6875,1828.125,1476.5625,3
1073.8623,1153736.0,-0.2779041826725006,8.103326,5.229177,1.6373292,8.561884,24.88385,338253.94,311871.5,297697.53,2929.6875,1476.5625,1101.5625,3
1071.2638,1148134.2,-0.276149719953537,8.164511,5.2418613,1.6388539,8.590645,24.871317,328363.4,312046.72,304395.75,1101.5625,2929.6875,1476.5625,3
846.89325,717564.5,-0.268446147441864,5.969029,4.8837504,1.5255711,7.450508,21.191664,304982.25,270509.97,188849.81,2906.25,2929.6875,1476.5625,3
847.1222,717949.94,-0.3485024571418762,5.808502,3.7549622,1.5255214,5.7282753,19.85895,296975.4,219468.86,207934.88,2929.6875,2906.25,1476.5625,3
850.6964,724037.56,-0.35620132088661194,5.7331934,3.7391858,1.5255531,5.704326,19.798481,304995.8,214351.39,210471.25,2929.6875,1453.125,1476.5625,3
863.1682,745392.94,-0.3191596269607544,5.552156,3.6851587,1.5045885,5.5446477,19.027353,261839.81,213663.38,210646.48,2929.6875,1101.5625,1476.5625,3
967.38983,936043.7,-0.2742297947406769,6.4708176,4.150693,1.5643392,6.493091,21.510857,315246.38,297236.34,253958.73,1429.6875,1054.6875,1101.5625,3
1022.1103,1045203.56,-0.3297651708126068,6.2344627,3.9284782,1.565693,6.150791,20.47104,299339.2,295054.16,258918.2,1101.5625,914.0625,1828.125,3
1016.73096,1034243.44,-0.3442167341709137,6.360172,3.949263,1.5787086,6.234736,20.892042,274343.2,269489.4,265789.94,1101.5625,914.0625,1453.125,3
1008.9326,1018442.4,-0.36233046650886536,6.4887605,3.9797883,1.5886004,6.3222933,21.21009,313648.16,269459.22,269113.6,914.0625,1476.5625,1101.5625,3
958.49164,919139.2,-0.48827019333839417,7.177183,4.4910684,1.5916246,7.148095,24.013391,252049.84,219985.84,191756.77,867.1875,843.75,632.8125,3
979.3251,959538.75,-0.4000292718410492,6.5813394,4.395529,1.5712743,6.906581,23.083717,269917.56,230836.19,228592.56,1476.5625,1453.125,375.0,3
982.9979,966756.44,-0.38619375228881836,6.4892454,4.379105,1.5629936,6.8445134,22.818506,290360.28,278608.22,240640.84,1453.125,1476.5625,2929.6875,3
991.4369,983427.25,-0.38812077045440674,6.323016,4.3418307,1.5539417,6.746952,22.466955,297059.2,258802.84,250525.48,1453.125,2929.6875,1476.5625,3
1029.6744,1060509.0,-0.32726365327835083,5.585125,4.2962384,1.5265039,6.558225,20.07097,332447.72,281769.75,271630.28,2929.6875,1804.6875,1500.0,3
1022.90857,1046844.0,-0.15029506385326385,5.7127757,4.3246555,1.530571,6.6191916,20.285183,349325.78,241452.22,227005.42,2929.6875,1828.125,1476.5625,3
1024.2528,1049605.9,-0.14896602928638458,5.6890345,4.3189797,1.5294464,6.605648,20.230375,319854.22,253111.9,232093.02,2929.6875,1828.125,1476.5625,3
1014.22626,1029156.56,-0.1406271755695343,5.8618026,4.3616767,1.5401917,6.7178183,20.644873,299711.06,240845.6,234644.11,2929.6875,1828.125,1453.125,3
987.5638,975597.9,-0.4015396237373352,6.2559223,4.237399,1.5573928,6.5992947,20.187197,304154.0,248800.56,242254.83,2929.6875,1218.75,2906.25,3
1013.43634,1027550.06,-0.5671717524528503,6.9652586,4.528366,1.5898597,7.199467,22.267664,346602.78,283190.88,258307.39,2929.6875,1453.125,375.0,3
1012.65674,1025972.25,-0.564232587814331,6.978936,4.5318522,1.593334,7.2207546,22.434828,356461.97,306504.62,289110.22,2929.6875,1476.5625,1453.125,3
1014.2789,1029262.75,-0.5740229487419128,6.9390883,4.524605,1.585187,7.1723447,22.124685,356205.5,310535.2,277602.53,2929.6875,1476.5625,1453.125,3
1030.0171,1061425.5,-0.3277835547924042,6.2517834,4.4554706,1.5636593,6.9668384,21.406134,283527.34,268406.72,259466.08,1101.5625,2929.6875,2906.25,3
965.22784,932117.6,-0.30053386092185974,5.788913,3.8620977,1.5356761,5.930931,19.107214,250994.8,250702.64,216235.17,1828.125,1101.5625,1476.5625,3
966.1342,933867.25,-0.3104313910007477,5.777044,3.8584745,1.5329794,5.914962,18.971527,258378.2,235048.94,223374.38,1101.5625,1476.5625,1828.125,3
961.5597,925044.6,-0.2945602834224701,5.871073,3.8768308,1.5512668,6.013999,19.535751,280755.9,217434.36,209075.88,1101.5625,1476.5625,1828.125,3
893.5985,798892.2,-0.34405776858329773,6.2289405,4.2496533,1.5465398,6.572258,20.86204,210754.17,210447.97,181527.88,1101.5625,2976.5625,375.0,3
1005.9236,1012359.06,-0.01965453289449215,6.3961334,5.2699656,1.5753937,8.302271,21.769403,310125.4,275407.1,253012.55,2929.6875,375.0,351.5625,3
1003.13574,1006768.7,-0.014922251924872398,6.463241,5.284611,1.5863365,8.383172,22.192501,315202.7,291229.9,259083.55,2929.6875,375.0,351.5625,3
1014.36664,1029439.5,-0.025000791996717453,6.2280736,5.226101,1.5715181,8.212913,21.761724,319182.28,281161.16,261618.42,2929.6875,375.0,1570.3125,3
970.9337,943172.25,0.2311192750930786,6.587367,5.4598813,1.5787681,8.619886,22.73852,222957.2,219968.9,215934.39,960.9375,1218.75,1101.5625,3
817.3954,668461.5,0.18070285022258759,5.4610434,4.834482,1.5104829,7.3024025,19.050972,234357.75,195862.3,170713.7,1218.75,1265.625,1289.0625,3
818.80994,670777.0,0.17434220016002655,5.406409,4.8261304,1.498838,7.2335873,18.648823,196045.92,195818.56,190001.64,1218.75,726.5625,1289.0625,3
818.02234,669487.44,0.17578987777233124,5.3942323,4.8307767,1.4889961,7.193008,18.400463,197832.12,194494.17,193013.19,937.5,726.5625,1289.0625,3
936.2527,876986.7,-0.30599793791770935,7.670783,5.075638,1.5565695,7.900583,25.531088,330045.56,283603.94,244009.16,773.4375,703.125,796.875,3
1021.7239,1044422.25,-0.17272648215293884,6.778445,4.651041,1.556372,7.2387505,23.67485,397390.8,394493.3,283500.75,796.875,773.4375,2929.6875,3
1016.7215,1034227.56,-0.17830675840377808,6.8956833,4.6739244,1.5640274,7.3101463,24.05121,430541.44,366213.4,289386.84,796.875,773.4375,2929.6875,3
1024.9071,1050943.1,-0.14293792843818665,6.7938223,4.6365952,1.5662303,7.2619762,23.940136,408246.53,362232.0,295400.5,796.875,773.4375,820.3125,3
1016.3233,1033405.56,0.17865224182605743,4.640911,3.872782,1.4935699,5.7842703,16.395746,290976.97,283043.25,275941.88,2929.6875,937.5,820.3125,3
950.1141,903157.6,0.06634275615215302,4.5937166,4.0090556,1.495788,5.9966974,16.701452,263129.66,251657.69,218965.48,1101.5625,1125.0,1546.875,3
953.7199,910025.0,0.07155757397413254,4.533858,3.993898,1.483142,5.923518,16.322649,271818.16,249135.38,236917.7,1101.5625,1125.0,1570.3125,3
936.32605,877132.7,0.03645104914903641,4.6836877,4.0680914,1.4948581,6.0812197,16.74025,261386.23,256497.84,229728.6,1570.3125,1101.5625,1546.875,3
919.36835,845647.8,-0.2660183608531952,6.3593836,4.1363597,1.5413501,6.3755794,21.189701,210189.4,195181.44,194149.02,1007.8125,1546.875,2929.6875,3
926.1301,858135.4,-0.2805593013763428,6.4329934,4.1061597,1.5572394,6.394274,21.405796,215541.5,194373.0,192455.84,1429.6875,1851.5625,375.0,3
923.54535,853352.7,-0.27536556124687195,6.511176,4.117652,1.5813541,6.511466,22.198174,200883.23,199525.64,193582.12,773.4375,1476.5625,1851.5625,3
942.6825,889079.6,-0.26102519035339355,6.1924295,4.0340605,1.5661768,6.318052,21.55355,234075.66,216624.9,209589.12,1429.6875,1453.125,1851.5625,3
966.0832,933679.44,-0.044333625584840775,5.3532715,4.0498395,1.5552208,6.2983947,18.543043,279381.47,256472.7,256050.88,1101.5625,1265.625,1500.0,3
1017.8005,1036422.94,-0.016258226707577705,5.370617,3.8440557,1.5429506,5.931188,19.490541,309343.22,307288.38,294635.16,984.375,2929.6875,726.5625,3
1022.7318,1046482.9,-0.010270180180668831,5.280643,3.8255208,1.5284326,5.8470507,19.064133,315699.9,306345.72,300440.6,2929.6875,726.5625,984.375,3
1007.913,1016306.9,-0.006758718751370907,5.457126,3.8817651,1.5415429,5.983907,19.694916,314194.16,314047.78,243230.6,726.5625,2929.6875,960.9375,3
1053.6537,1110718.2,-0.023516874760389328,5.8589945,5.071747,1.5521675,7.872201,22.137964,296406.84,296400.72,262363.66,960.9375,984.375,1523.4375,3
1120.6288,1256403.1,0.03188762441277504,5.419072,4.7686305,1.5585146,7.4319806,20.416922,351770.9,301702.12,290071.34,1101.5625,1078.125,1476.5625,3
1120.0977,1255230.4,0.04019538685679436,5.4215403,4.7708917,1.5552486,7.419923,20.325878,321623.38,316463.03,270213.25,1476.5625,1101.5625,1078.125,3
1120.1703,1255378.8,0.03763803467154503,5.416999,4.7705827,1.5462689,7.3766036,19.998962,319131.8,304037.0,267319.06,1101.5625,1476.5625,1500.0,3
1049.1783,1101173.8,-0.09523440152406693,5.862699,3.9559839,1.5385798,6.086597,20.724926,298775.78,294851.97,291059.5,2929.6875,1101.5625,1007.8125,3
915.8552,839185.1,-0.0803963914513588,6.413639,4.4050803,1.5138183,6.6684914,22.660566,246053.53,232329.0,219259.48,2929.6875,2906.25,1453.125,3
921.3819,849359.4,-0.07268509268760681,6.314962,4.378658,1.5111766,6.6169252,22.49108,274621.4,262361.0,230477.92,2929.6875,1476.5625,1453.125,3
915.3966,838346.94,-0.07711349427700043,6.4685884,4.4072876,1.5326517,6.7548366,23.288334,245681.4,240224.84,223261.7,1476.5625,2929.6875,2906.25,3
890.6858,793633.25,-0.11975472420454025,6.072095,4.0192943,1.5430796,6.202091,22.475279,260387.88,220139.3,211640.34,1429.6875,984.375,890.625,3
920.35944,847376.3,-0.3293265104293823,7.1597576,5.190725,1.5742868,8.171689,25.398012,296571.03,233806.7,220752.28,1101.5625,1078.125,2929.6875,3
913.3683,834647.44,-0.37535133957862854,7.357416,5.230456,1.5876492,8.30413,25.951725,262193.16,243294.9,230043.05,1078.125,726.5625,1101.5625,3
922.1442,850728.0,-0.35728010535240173,7.120666,5.1806784,1.5634342,8.099649,24.901892,261824.27,257933.97,240648.78,1101.5625,1078.125,726.5625,3
935.8284,876197.3,-0.07263614237308502,6.296247,5.1049232,1.5371753,7.8471622,23.359894,216575.4,212570.19,191555.02,1101.5625,726.5625,1171.875,3
942.3045,888333.5,-0.03595400229096413,5.895645,4.9082966,1.5253615,7.486927,20.84511,236194.6,215006.62,211428.38,1054.6875,1125.0,937.5,3
948.2824,899678.56,-0.040869805961847305,5.8091745,4.877355,1.5224633,7.425594,20.696724,264866.12,201249.3,195345.64,1054.6875,1101.5625,1476.5625,3
947.74677,898656.5,-0.03717101737856865,5.8527107,4.8801117,1.536543,7.4985013,21.133652,218370.69,199785.39,196360.4,1054.6875,937.5,1125.0,3
987.517,975653.56,-0.08799438178539276,6.497955,4.6835747,1.5635829,7.3231573,22.049196,305450.44,247879.42,242350.62,1429.6875,2929.6875,1453.125,3
1002.8013,1006094.3,-0.039151255041360855,5.894578,4.202357,1.5674349,6.5869207,21.056948,362042.03,272388.9,257511.89,1476.5625,1453.125,375.0,3
997.18915,994871.94,-0.0370628647506237,5.971146,4.2260075,1.5651906,6.614507,20.99403,388012.97,288577.5,258691.44,1476.5625,1453.125,375.0,3
989.5908,979768.25,-0.0468885600566864,6.106087,4.2584558,1.5729345,6.698272,21.268038,336309.72,259337.55,257263.05,1476.5625,1687.5,1453.125,3
941.90717,887610.9,-0.02955831028521061,5.7032514,3.9384232,1.5663124,6.168801,19.4949,285968.44,283494.22,253250.83,1500.0,2929.6875,703.125,3
905.6699,820573.2,-0.09294901043176651,5.210754,4.014317,1.5297519,6.140909,19.328459,261819.9,246036.72,237021.2,2929.6875,2953.125,726.5625,3
915.2351,838060.44,-0.08113092929124832,5.077681,3.9723632,1.5186841,6.032765,18.926373,271261.5,269912.3,241940.1,2929.6875,2953.125,1476.5625,3
916.42566,840241.1,-0.08327025920152664,5.062381,3.9672027,1.5188816,6.0257106,18.950285,277301.0,272390.44,238377.1,2929.6875,2953.125,726.5625,3
940.26654,884527.25,-0.104697085916996,4.7650023,4.391605,1.4996235,6.5857544,18.401154,287401.44,226594.38,224312.14,2929.6875,1054.6875,1429.6875,3
936.6378,877706.6,-0.08527381718158722,5.8272862,4.408619,1.5536901,6.8496275,20.150959,323298.84,250631.72,242407.1,2929.6875,1101.5625,1476.5625,3
926.23334,858325.5,-0.08715090900659561,6.016522,4.4581413,1.5747517,7.0204663,20.857569,306054.06,243329.08,241894.95,2929.6875,1101.5625,1476.5625,3
935.2973,875199.3,-0.08538644760847092,5.8139396,4.4149375,1.5457892,6.824563,19.874159,345866.9,236881.9,217152.45,2929.6875,1476.5625,1500.0,3
906.5092,822136.56,-0.07015791535377502,6.156797,4.370688,1.5580158,6.809601,20.319588,268606.3,204616.52,196531.86,2929.6875,960.9375,2906.25,3
1075.6604,1157509.8,-0.5990292429924011,9.064007,3.6833827,1.601437,5.898705,26.432585,312866.44,299998.66,294686.12,1453.125,1476.5625,1101.5625,3
